Date,Open,High,Low,Close,Volume
2021-05-07,217.52499389648438,223.5,214.0,221.5749969482422,24054728
2021-05-10,224.5,227.5,222.5,226.85000610351562,19405820
2021-05-11,224.8000030517578,232.0,223.4499969482422,231.125,21695878
2021-05-12,232.0,234.0,223.25,224.625,15235594
2021-05-14,226.75,226.75,219.5500030517578,221.125,9799430
2021-05-17,222.5,223.27499389648438,219.0500030517578,221.8249969482422,6063462
2021-05-18,223.60000610351562,226.1999969482422,221.35000610351562,224.22500610351562,9934246
2021-05-19,225.0,227.14999389648438,221.125,223.22500610351562,16215214
2021-05-20,224.0,228.9250030517578,220.75,227.39999389648438,18799814
2021-05-21,231.5,234.0,229.52499389648438,230.52499389648438,23987738
2021-05-24,233.47500610351562,237.27499389648438,230.3000030517578,236.4250030517578,22941220
2021-05-25,238.39999389648438,239.5,234.5,237.1999969482422,21199352
2021-05-26,239.3249969482422,240.35000610351562,234.25,236.10000610351562,25944614
2021-05-27,242.5,244.0,233.0,233.9250030517578,102988808
2021-05-28,237.5,239.9499969482422,234.25,235.75,29313704
2021-05-31,236.72500610351562,236.72500610351562,234.14999389648438,236.0,13495562
2021-06-01,236.6999969482422,238.35000610351562,235.0500030517578,235.4250030517578,8869530
2021-06-02,235.0,237.72500610351562,234.5,237.3249969482422,12676710
2021-06-03,237.25,239.1999969482422,236.5500030517578,236.9499969482422,12184524
2021-06-04,237.39999389648438,241.39999389648438,237.02499389648438,239.125,17759466
2021-06-07,240.39999389648438,242.6999969482422,239.375,240.6999969482422,12523390
2021-06-08,241.89999389648438,244.85000610351562,238.125,243.72500610351562,15198964
2021-06-09,246.0,246.9499969482422,240.75,242.52499389648438,18980362
2021-06-10,243.125,243.75,241.375,241.77499389648438,7388634
2021-06-11,242.85000610351562,244.75,240.85000610351562,241.8000030517578,7438508
2021-06-14,241.97500610351562,242.5,238.0,241.85000610351562,7237652
2021-06-15,242.5,243.625,240.39999389648438,240.9499969482422,6507360
2021-06-16,241.72500610351562,242.4499969482422,239.52499389648438,240.625,7994924
2021-06-17,238.97500610351562,241.4499969482422,238.14999389648438,238.4499969482422,6651076
2021-06-18,240.0,240.0500030517578,233.375,236.1750030517578,10583776
2021-06-21,235.85000610351562,237.89999389648438,234.25,237.52499389648438,5397088
2021-06-22,238.75,239.375,236.39999389648438,236.8249969482422,5553420
2021-06-23,237.0,237.5,234.5749969482422,234.8000030517578,4927558
2021-06-24,234.75,235.25,232.5500030517578,233.0500030517578,8462210
2021-06-25,234.1999969482422,236.0500030517578,233.10000610351562,235.02499389648438,5904240
2021-06-28,235.5,236.0,233.27499389648438,233.5749969482422,4334320
2021-06-29,234.5,234.75,232.5,233.125,5921594
2021-06-30,233.5,235.3249969482422,233.0,234.0500030517578,5924634
2021-07-01,234.0500030517578,234.4499969482422,231.0,231.375,5757026
2021-07-02,231.5,232.8000030517578,230.52499389648438,231.375,4769492
2021-07-05,232.47500610351562,233.75,229.25,229.85000610351562,11190174
2021-07-06,230.0,231.5,228.8000030517578,229.02499389648438,7749392
2021-07-07,229.02499389648438,230.6999969482422,226.22500610351562,230.25,6000580
2021-07-08,230.0749969482422,232.6999969482422,228.27499389648438,229.10000610351562,6426778
2021-07-09,228.0500030517578,229.25,226.64999389648438,228.4499969482422,7058662
2021-07-12,228.8000030517578,229.64999389648438,225.02499389648438,225.5,7393710
2021-07-13,226.375,227.5,224.875,225.125,7409874
2021-07-14,225.5,226.5500030517578,224.10000610351562,224.35000610351562,4936524
2021-07-15,224.64999389648438,225.375,222.52499389648438,223.52499389648438,6617550
2021-07-16,224.52499389648438,225.52499389648438,222.89999389648438,224.0,6726604
2021-07-19,223.0,229.5,222.60000610351562,226.9499969482422,14737948
2021-07-20,228.39999389648438,229.0,224.5,226.89999389648438,7689016
2021-07-22,227.47500610351562,231.97500610351562,226.5,230.4499969482422,13532496
2021-07-23,232.39999389648438,232.89999389648438,229.64999389648438,230.6750030517578,6954808
2021-07-26,230.9499969482422,231.27499389648438,227.5500030517578,228.0,5177476
2021-07-27,228.0,230.1999969482422,226.125,226.64999389648438,4635256
2021-07-28,226.8000030517578,227.75,225.14999389648438,226.72500610351562,4411220
2021-07-29,226.0,227.0749969482422,224.25,224.5500030517578,5979220
2021-07-30,224.60000610351562,227.10000610351562,222.4499969482422,222.75,13531870
2021-08-02,224.02499389648438,229.9499969482422,223.25,228.89999389648438,9965680
2021-08-03,230.35000610351562,232.47500610351562,228.25,231.6999969482422,7855132
2021-08-04,231.5,232.5,228.0500030517578,228.5749969482422,5192276
2021-08-05,228.0500030517578,229.3000030517578,225.5749969482422,226.75,7099910
2021-08-06,227.0,231.5,227.0,227.8000030517578,8118604
2021-08-09,228.75,229.5,225.35000610351562,226.25,4555246
2021-08-10,227.25,227.4499969482422,221.375,222.35000610351562,7098198
2021-08-11,223.0,225.77499389648438,220.27499389648438,225.0,10635072
2021-08-12,226.0,227.6999969482422,221.0500030517578,224.0749969482422,12567714
2021-08-13,225.0,229.4250030517578,224.14999389648438,227.4499969482422,14232032
2021-08-16,229.25,233.8000030517578,227.52499389648438,232.0,17964436
2021-08-17,232.9250030517578,234.875,230.5,232.5,14363500
2021-08-18,233.47500610351562,233.47500610351562,230.52499389648438,231.75,7947234
2021-08-20,230.89999389648438,232.75,226.5,227.60000610351562,12114818
2021-08-23,229.35000610351562,229.8249969482422,224.0500030517578,225.85000610351562,7925892
2021-08-24,226.5,229.625,226.4250030517578,228.1999969482422,7248688
2021-08-25,229.0,232.1999969482422,228.625,230.35000610351562,9704266
2021-08-26,230.3000030517578,235.6999969482422,229.3000030517578,233.375,14847298
2021-08-27,234.52499389648438,236.85000610351562,233.0749969482422,235.64999389648438,12536762
2021-08-30,237.4499969482422,237.4499969482422,235.8000030517578,236.27499389648438,9029840
2021-08-31,236.5,237.9250030517578,234.1750030517578,235.8249969482422,18002472
2021-09-01,236.625,239.6999969482422,236.10000610351562,238.5,10439002
2021-09-02,239.0,240.77499389648438,238.5,239.89999389648438,8362628
2021-09-03,241.5,247.0,240.10000610351562,245.64999389648438,16372070
2021-09-06,247.97500610351562,248.25,245.0,245.39999389648438,13979558
2021-09-07,245.35000610351562,246.75,240.5,240.97500610351562,13420280
2021-09-08,242.0,246.5,240.9499969482422,244.77499389648438,13609662
2021-09-09,244.9499969482422,246.0,243.875,245.5749969482422,9084984
2021-09-13,247.0,249.625,245.75,249.0500030517578,21460684
2021-09-14,250.5,251.5,245.25,246.5500030517578,24182782
2021-09-15,247.0,247.47500610351562,244.0500030517578,244.97500610351562,22748506
2021-09-16,218.75,221.02499389648438,217.77499389648438,219.52499389648438,34750954
2021-09-17,220.5,221.0,216.0500030517578,218.125,24016408
2021-09-20,215.52499389648438,216.8249969482422,209.47500610351562,210.1999969482422,14744276
2021-09-21,209.9499969482422,211.9499969482422,206.39999389648438,206.89999389648438,22963476
2021-09-22,207.25,210.75,207.25,210.0749969482422,9640070
2021-09-23,211.5749969482422,212.14999389648438,208.5749969482422,209.97500610351562,11769116
2021-09-24,210.5,211.625,206.02499389648438,207.39999389648438,12674828
2021-09-27,209.22500610351562,211.25,208.27499389648438,210.3000030517578,9778866
2021-09-28,212.14999389648438,215.125,211.5,214.8000030517578,18266942
2021-09-29,214.75,219.0,213.0,218.4499969482422,15251714
2021-09-30,219.89999389648438,220.1999969482422,215.5,216.10000610351562,8934732
2021-10-01,215.9499969482422,218.8000030517578,214.5,216.52499389648438,5489980
2021-10-04,217.0,219.0,216.75,217.9250030517578,5362228
2021-10-05,217.9250030517578,222.75,217.85000610351562,221.9250030517578,18020292
2021-10-06,223.5,225.97500610351562,222.5749969482422,223.60000610351562,16248822
2021-10-07,225.75,226.0,224.0,224.60000610351562,7445114
2021-10-08,225.75,226.0,222.3000030517578,224.72500610351562,6019304
2021-10-11,225.0,227.5749969482422,224.75,227.1999969482422,11833332
2021-10-12,227.1750030517578,228.60000610351562,225.5500030517578,227.625,10923204
2021-10-13,228.5,230.1999969482422,226.64999389648438,229.3249969482422,14072722
2021-10-14,230.0,231.10000610351562,229.0,229.64999389648438,7894780
2021-10-18,235.0,235.0,230.52499389648438,231.25,8784646
2021-10-19,231.9499969482422,232.5,224.97500610351562,226.52499389648438,10805314
2021-10-20,226.0,226.4499969482422,218.1750030517578,220.5500030517578,13086926
2021-10-21,222.625,227.0,221.52499389648438,225.52499389648438,19775152
2021-10-22,225.5,226.5,221.25,223.625,7829992
2021-10-25,223.5,224.1999969482422,214.9250030517578,215.85000610351562,14550354
2021-10-26,215.5,218.47500610351562,214.02499389648438,215.52499389648438,9945226
2021-10-27,216.72500610351562,217.25,213.5,213.85000610351562,6737796
2021-10-28,214.5,215.5,209.52499389648438,210.39999389648438,7242482
2021-10-29,209.5,212.5,206.8000030517578,208.85000610351562,12075018
2021-11-01,214.0,214.0,209.9499969482422,210.8249969482422,11652400
2021-11-02,211.5,211.9499969482422,207.8000030517578,208.0749969482422,8099346
2021-11-03,209.0,210.77499389648438,207.10000610351562,207.4499969482422,10516486
2021-11-04,209.9250030517578,210.125,209.0500030517578,209.875,1975024
2021-11-08,212.0,216.375,210.72500610351562,215.875,11870418
2021-11-09,216.35000610351562,216.375,213.5,215.25,5867180
2021-11-10,216.0,217.0,215.0749969482422,215.625,6565108
2021-11-11,212.97500610351562,213.625,211.02499389648438,212.64999389648438,6633538
2021-11-12,214.0,215.0,213.1750030517578,213.85000610351562,4288924
2021-11-15,213.9499969482422,215.02499389648438,212.3249969482422,213.1750030517578,3839888
2021-11-16,213.0,213.27499389648438,209.0749969482422,209.9499969482422,5533442
2021-11-17,210.25,210.375,206.10000610351562,206.89999389648438,7538798
2021-11-18,206.75,207.8249969482422,202.5,202.64999389648438,9990796
2021-11-22,203.0,203.9499969482422,196.5500030517578,197.8000030517578,10565788
2021-11-23,197.5,200.64999389648438,197.02499389648438,198.8000030517578,6765412
2021-11-24,200.5500030517578,204.64999389648438,199.39999389648438,201.6750030517578,8482816
2021-11-25,202.0,202.1999969482422,199.0,200.0500030517578,6323818
2021-11-26,198.5749969482422,198.60000610351562,187.5,188.4250030517578,20046662
2021-11-29,189.5,190.0,183.5,183.72500610351562,15037552
2021-11-30,185.0,189.75,184.0,185.0,18393470
2021-12-01,186.375,187.97500610351562,182.89999389648438,184.375,13057566
2021-12-02,185.0,189.97500610351562,184.52499389648438,189.4250030517578,12449776
2021-12-03,191.25,194.1999969482422,190.64999389648438,192.9499969482422,17313246
2021-12-06,193.6750030517578,194.6999969482422,190.5,191.72500610351562,8919812
2021-12-07,192.9499969482422,194.375,192.625,193.89999389648438,7275406
2021-12-08,194.75,196.125,194.5749969482422,195.5749969482422,7187328
2021-12-09,197.125,200.75,196.14999389648438,196.875,12970082
2021-12-10,196.75,198.9499969482422,195.5,198.47500610351562,4565918
2021-12-13,199.47500610351562,200.25,195.52499389648438,196.1750030517578,5199416
2021-12-14,196.47500610351562,196.47500610351562,194.5500030517578,195.8249969482422,6582798
2021-12-15,195.5,196.1999969482422,191.5500030517578,192.14999389648438,11115184
2021-12-16,193.25,196.0,192.22500610351562,195.52499389648438,7909366
2021-12-17,196.5,197.27499389648438,191.0500030517578,192.35000610351562,16049722
2021-12-20,190.4250030517578,190.4250030517578,179.5,180.0,22510560
2021-12-21,182.1999969482422,182.9499969482422,178.6999969482422,182.10000610351562,12855558
2021-12-22,183.0,186.89999389648438,182.60000610351562,186.22500610351562,10045244
2021-12-23,187.39999389648438,189.125,186.0,188.6750030517578,10693866
2021-12-24,189.60000610351562,189.60000610351562,185.14999389648438,186.0749969482422,6287570
2021-12-27,185.47500610351562,187.5749969482422,183.75,187.1999969482422,4632660
2021-12-28,187.89999389648438,190.6999969482422,187.5,190.1999969482422,6449486
2021-12-29,190.5,191.4250030517578,188.5749969482422,190.5500030517578,8260658
2021-12-30,192.0,192.64999389648438,188.0,188.97500610351562,12171414
2021-12-31,188.25,193.6999969482422,188.25,192.72500610351562,7780656
2022-01-03,192.0,193.5,192.0,193.0500030517578,6468384
2022-01-04,194.0,196.875,192.375,192.97500610351562,11799296
2022-01-05,192.47500610351562,198.25,191.72500610351562,197.35000610351562,13483996
2022-01-06,198.0,198.3249969482422,195.3000030517578,197.89999389648438,8237148
2022-01-07,199.0,201.4499969482422,197.5,198.10000610351562,11914426
2022-01-10,199.5,199.85000610351562,197.8000030517578,198.77499389648438,4179728
2022-01-11,199.39999389648438,199.39999389648438,195.0749969482422,195.5749969482422,6854016
2022-01-12,197.25,197.97500610351562,193.27499389648438,194.35000610351562,9246820
2022-01-13,195.10000610351562,198.77499389648438,193.625,197.25,8491424
2022-01-14,197.5,199.97500610351562,196.25,199.22500610351562,6915504
2022-01-17,200.5,202.1999969482422,199.3000030517578,200.27499389648438,9671610
2022-01-18,200.89999389648438,203.4499969482422,198.1750030517578,199.0500030517578,13220496
2022-01-19,198.0,200.75,196.5,197.1750030517578,10347976
2022-01-20,197.5,198.77499389648438,195.10000610351562,196.52499389648438,6495234
2022-01-21,196.89999389648438,198.02499389648438,190.0,190.85000610351562,10310538
2022-01-24,190.6999969482422,191.9250030517578,185.0500030517578,186.5500030517578,10668074
2022-01-25,186.0500030517578,191.89999389648438,184.0,191.27499389648438,9905300
2022-01-27,192.5,192.625,187.5,191.10000610351562,11474790
2022-01-28,192.47500610351562,196.75,190.6750030517578,191.25,8089918
2022-01-31,195.0,199.89999389648438,193.97500610351562,198.52499389648438,13928184
2022-02-01,197.5,197.5,188.0,189.4250030517578,25515398
2022-02-02,192.5,192.8000030517578,189.6750030517578,191.0500030517578,11701576
2022-02-03,192.0,192.4499969482422,188.25,188.52499389648438,10658294
2022-02-04,188.5749969482422,190.0,187.02499389648438,187.8249969482422,8957710
2022-02-07,189.0,189.1999969482422,185.0500030517578,186.22500610351562,8189026
2022-02-08,187.1999969482422,189.25,185.3249969482422,188.6999969482422,6909612
2022-02-09,190.0,191.0,187.35000610351562,187.8000030517578,9292356
2022-02-10,186.35000610351562,186.75,184.25,184.8249969482422,12283058
2022-02-11,184.8249969482422,187.25,182.5,184.77499389648438,11262552
2022-02-14,182.5,182.9250030517578,180.27499389648438,180.85000610351562,10196386
2022-02-15,181.02499389648438,184.875,178.3000030517578,184.4499969482422,11049572
2022-02-16,185.5,189.1999969482422,185.14999389648438,187.0500030517578,10889816
2022-02-17,187.97500610351562,188.625,185.5,186.5,5224320
2022-02-18,185.72500610351562,187.97500610351562,185.72500610351562,186.5749969482422,4420434
2022-02-21,186.5,186.5,182.52499389648438,184.375,6207542
2022-02-22,180.0,182.22500610351562,174.64999389648438,177.64999389648438,14106162
2022-02-23,179.25,180.39999389648438,178.10000610351562,178.5500030517578,5636142
2022-02-24,174.5,176.0,165.5500030517578,166.52499389648438,14094970
2022-02-25,170.0,170.75,166.0749969482422,168.1750030517578,11679020
2022-02-28,167.6750030517578,175.64999389648438,166.0,174.89999389648438,19146282
2022-03-02,173.25,178.35000610351562,169.89999389648438,171.0500030517578,15469204
2022-03-03,173.6999969482422,177.0,171.6750030517578,173.1999969482422,12825706
2022-03-04,173.97500610351562,175.75,171.5,174.1750030517578,15557860
2022-03-07,173.5,173.5,165.89999389648438,169.0,19936000
2022-03-08,168.89999389648438,171.5,166.35000610351562,170.8000030517578,12880560
2022-03-09,172.25,173.8249969482422,168.85000610351562,171.3249969482422,13563906
2022-03-10,176.0,177.0,172.75,174.5,18109208
2022-03-11,175.5,181.85000610351562,175.125,181.0,16557604
2022-03-14,179.89999389648438,180.5,176.1750030517578,179.8249969482422,16449824
2022-03-15,180.52499389648438,180.75,174.0500030517578,175.14999389648438,12130866
2022-03-16,176.75,178.85000610351562,175.0749969482422,178.14999389648438,9444984
2022-03-17,179.8000030517578,183.10000610351562,178.9250030517578,182.10000610351562,22827672
2022-03-21,180.0,183.64999389648438,178.14999389648438,178.60000610351562,12369650
2022-03-22,179.4250030517578,184.85000610351562,178.35000610351562,184.1999969482422,14934378
2022-03-23,185.4499969482422,185.8000030517578,182.5,183.3000030517578,12475458
2022-03-24,183.0,183.89999389648438,180.39999389648438,181.3000030517578,9696758
2022-03-25,181.0,182.27499389648438,179.0500030517578,180.14999389648438,7259104
2022-03-28,180.0,181.4250030517578,178.14999389648438,179.85000610351562,11624382
2022-03-29,181.0,181.1999969482422,178.97500610351562,179.22500610351562,11417328
2022-03-30,180.25,181.1999969482422,179.60000610351562,180.02499389648438,8247132
2022-03-31,180.5,182.25,179.39999389648438,179.6750030517578,11007364
2022-04-01,180.77499389648438,187.5,180.77499389648438,187.1999969482422,12772330
2022-04-04,187.1999969482422,190.625,186.10000610351562,190.10000610351562,14714720
2022-04-05,190.5,191.0,188.27499389648438,190.0,6622344
2022-04-06,189.5,193.22500610351562,188.72500610351562,192.89999389648438,11686350
2022-04-07,192.4250030517578,193.64999389648438,189.75,190.39999389648438,6693770
2022-04-08,191.39999389648438,193.39999389648438,190.5500030517578,192.27499389648438,8380548
2022-04-11,192.5749969482422,195.0749969482422,192.39999389648438,194.1750030517578,4778320
2022-04-12,193.47500610351562,193.8000030517578,188.625,190.3000030517578,4891948
2022-04-13,190.0,191.97500610351562,188.85000610351562,189.5,6523924
2022-04-18,189.5,189.5,185.52499389648438,185.875,5585346
2022-04-19,186.9499969482422,191.9250030517578,186.5,187.9250030517578,11592654
2022-04-20,189.89999389648438,196.14999389648438,188.1750030517578,194.97500610351562,17136378
2022-04-21,197.5,199.39999389648438,195.0,198.85000610351562,15955692
2022-04-22,197.5,198.625,195.75,196.6999969482422,8821478
2022-04-25,192.5,192.97500610351562,184.39999389648438,184.85000610351562,20815928
2022-04-26,186.6999969482422,187.6999969482422,184.5749969482422,186.4250030517578,6278956
2022-04-27,184.0,185.8000030517578,182.14999389648438,183.25,6163612
2022-04-28,185.85000610351562,185.85000610351562,182.5749969482422,184.6750030517578,6573278
2022-04-29,185.0,186.35000610351562,180.5749969482422,181.3000030517578,6718850
2022-05-02,180.0500030517578,183.97500610351562,178.8249969482422,183.22500610351562,6400476
2022-05-04,183.22500610351562,185.6999969482422,179.75,181.72500610351562,5737094
2022-05-05,183.02499389648438,184.375,180.0500030517578,180.5,3695092
2022-05-06,178.5,179.89999389648438,176.5,178.64999389648438,4697742
2022-05-09,177.85000610351562,179.14999389648438,174.89999389648438,176.6999969482422,5048780
2022-05-10,176.75,179.0,175.6999969482422,176.72500610351562,5909904
2022-05-11,177.5,179.72500610351562,172.375,173.5500030517578,7774130
2022-05-12,172.5,173.22500610351562,168.10000610351562,169.97500610351562,7716626
2022-05-13,170.6999969482422,172.64999389648438,168.0,168.47500610351562,4515592
2022-05-16,169.5749969482422,169.8249969482422,166.85000610351562,168.0500030517578,3884304
2022-05-17,168.0,171.47500610351562,167.0749969482422,171.22500610351562,9596420
2022-05-18,168.22500610351562,173.60000610351562,165.5,165.9499969482422,15314616
2022-05-19,164.89999389648438,164.97500610351562,162.0,163.3249969482422,10187938
2022-05-20,166.0,167.4250030517578,164.0,166.39999389648438,6393394
2022-05-23,166.39999389648438,168.0749969482422,163.5,166.0500030517578,8792862
2022-05-24,166.0500030517578,167.27499389648438,164.25,165.0500030517578,5891438
2022-05-25,166.1999969482422,166.75,162.5749969482422,163.0749969482422,8163646
2022-05-26,162.5,162.75,156.10000610351562,162.1750030517578,16061314
2022-05-27,162.3000030517578,164.5,159.10000610351562,161.1750030517578,9751704
2022-05-30,162.25,165.39999389648438,161.0,164.5749969482422,7101016
2022-05-31,165.0,165.35000610351562,162.5,163.10000610351562,20841502
2022-06-01,164.0,165.9250030517578,162.0500030517578,163.0,13381064
2022-06-02,163.5,167.125,161.27499389648438,164.6750030517578,16113808
2022-06-03,165.3000030517578,166.0,163.5500030517578,164.0749969482422,9938986
2022-06-06,163.75,163.9499969482422,159.14999389648438,159.6750030517578,9345428
2022-06-07,158.77499389648438,161.3000030517578,158.5,160.125,7910152
2022-06-08,160.5,162.4499969482422,159.60000610351562,161.9499969482422,5381610
2022-06-09,161.5,167.27499389648438,159.75,166.4250030517578,13918892
2022-06-10,165.375,166.10000610351562,163.3000030517578,165.5,5453434
2022-06-13,163.9499969482422,163.9499969482422,158.64999389648438,158.97500610351562,7503680
2022-06-14,158.64999389648438,160.375,155.8249969482422,157.14999389648438,10098392
2022-06-15,158.4250030517578,158.4250030517578,154.0,157.0,9987308
2022-06-16,159.0,159.89999389648438,155.14999389648438,155.8249969482422,8720718
2022-06-17,154.5,155.75,149.875,150.5,13905510
2022-06-20,152.0,152.25,147.0,148.02499389648438,7456818
2022-06-21,148.3249969482422,151.22500610351562,146.6750030517578,150.60000610351562,5603658
2022-06-22,151.5749969482422,153.6999969482422,148.375,152.9499969482422,13204868
2022-06-23,154.22500610351562,155.25,151.77499389648438,153.9499969482422,8697024
2022-06-24,154.10000610351562,155.22500610351562,152.6999969482422,153.77499389648438,6549900
2022-06-27,155.0,157.8249969482422,154.1750030517578,157.5,5569614
2022-06-28,156.0,159.75,156.0,159.3000030517578,6481036
2022-06-29,156.8000030517578,159.9250030517578,156.8000030517578,158.1999969482422,4503176
2022-06-30,158.0,158.875,153.5749969482422,154.1999969482422,9158568
2022-07-01,154.25,159.625,152.85000610351562,159.1750030517578,8833390
2022-07-04,158.0500030517578,159.22500610351562,156.3249969482422,158.1750030517578,4431040
2022-07-05,158.89999389648438,160.6750030517578,156.0749969482422,156.5500030517578,6138608
2022-07-06,158.3000030517578,161.0,157.75,160.64999389648438,8353864
2022-07-07,162.4499969482422,165.0,161.5500030517578,164.6999969482422,9279814
2022-07-08,165.0,166.125,162.25,162.64999389648438,5034654
2022-07-11,163.1750030517578,163.1750030517578,157.75,157.9499969482422,11830842
2022-07-12,157.5,157.75,154.02499389648438,154.3249969482422,10690702
2022-07-13,156.0,157.6999969482422,154.75,155.25,9645842
2022-07-14,155.5,156.35000610351562,152.0749969482422,153.0749969482422,11835382
2022-07-15,154.0,156.5749969482422,153.0500030517578,156.0500030517578,10024354
2022-07-18,156.75,158.125,154.8249969482422,157.89999389648438,7029760
2022-07-19,157.4499969482422,158.89999389648438,156.25,158.27499389648438,5009030
2022-07-20,159.6999969482422,160.4250030517578,158.125,158.5500030517578,6723570
2022-07-21,158.97500610351562,162.0,158.0,161.35000610351562,7298344
2022-07-22,162.60000610351562,162.6999969482422,159.27499389648438,160.14999389648438,6293178
2022-07-25,160.14999389648438,160.4499969482422,157.77499389648438,158.5749969482422,6529228
2022-07-26,158.4250030517578,159.5749969482422,157.0749969482422,159.22500610351562,4397264
2022-07-27,159.0,162.52499389648438,158.77499389648438,162.3000030517578,6514864
2022-07-28,160.9250030517578,164.4499969482422,160.9250030517578,163.02499389648438,6933530
2022-07-29,163.52499389648438,165.5749969482422,162.60000610351562,165.14999389648438,9605766
2022-08-01,165.5,167.60000610351562,163.89999389648438,167.0749969482422,6221584
2022-08-02,167.75,170.75,166.14999389648438,167.5749969482422,7663472
2022-08-03,167.5749969482422,168.6750030517578,165.14999389648438,166.9499969482422,4079330
2022-08-04,168.4499969482422,168.875,164.85000610351562,166.97500610351562,5023836
2022-08-05,167.5,168.625,166.10000610351562,168.1999969482422,5115246
2022-08-08,164.75,165.0,160.10000610351562,162.8249969482422,18945812
2022-08-10,163.64999389648438,165.125,163.0,164.14999389648438,5743378
2022-08-11,164.97500610351562,165.8000030517578,163.60000610351562,164.1750030517578,3377190
2022-08-12,164.1750030517578,167.22500610351562,163.89999389648438,166.9499969482422,5285940
2022-08-16,167.22500610351562,173.625,166.52499389648438,172.9499969482422,10721280
2022-08-17,173.8000030517578,177.625,173.5,176.5749969482422,14146800
2022-08-18,176.77499389648438,176.77499389648438,172.72500610351562,173.52499389648438,7118970
2022-08-19,171.22500610351562,171.625,168.5,169.125,7463376
2022-08-22,168.5749969482422,168.72500610351562,165.89999389648438,166.8249969482422,4227956
2022-08-23,165.47500610351562,167.47500610351562,165.3000030517578,166.85000610351562,3118316
2022-08-24,166.5,167.10000610351562,164.02499389648438,164.77499389648438,5188148
2022-08-25,165.0,167.5,164.14999389648438,164.89999389648438,6420988
2022-08-26,166.9499969482422,166.9499969482422,164.14999389648438,164.5500030517578,4127464
2022-08-29,162.5,163.85000610351562,161.52499389648438,163.10000610351562,3250026
2022-08-30,163.125,164.9499969482422,163.10000610351562,164.3249969482422,6339262
