Date,Open,High,Low,Close,Volume
2021-05-21,3246.39990234375,3259.39990234375,3225.0,3247.75,471439
2021-05-24,3248.0,3285.0,3240.14990234375,3261.10009765625,611909
2021-05-25,3266.25,3267.0,3170.64990234375,3199.64990234375,622276
2021-05-26,3205.0,3220.0,3178.10009765625,3183.60009765625,260821
2021-05-27,3186.5,3223.60009765625,3153.60009765625,3199.0,1084157
2021-05-28,3199.0,3207.0,3140.0,3149.35009765625,555829
2021-05-31,3145.0,3186.300048828125,3125.0,3168.75,635444
2021-06-01,3190.0,3249.0,3160.85009765625,3239.800048828125,706976
2021-06-02,3244.300048828125,3301.0,3220.0,3273.60009765625,843219
2021-06-03,3271.0,3435.0,3267.050048828125,3425.64990234375,1098294
2021-06-04,3425.35009765625,3428.64990234375,3375.0,3380.14990234375,380548
2021-06-07,3380.14990234375,3380.14990234375,3308.0,3315.300048828125,526855
2021-06-08,3299.0,3312.5,3255.60009765625,3289.449951171875,766456
2021-06-09,3290.0,3331.60009765625,3251.0,3305.89990234375,587528
2021-06-10,3322.449951171875,3345.0,3297.050048828125,3325.699951171875,749909
2021-06-11,3342.35009765625,3346.0,3301.699951171875,3336.550048828125,277612
2021-06-14,3345.0,3360.0,3285.0,3350.199951171875,317756
2021-06-15,3355.0,3356.949951171875,3295.0,3298.300048828125,461588
2021-06-16,3310.0,3325.0,3278.0,3294.199951171875,419575
2021-06-17,3257.0,3282.949951171875,3225.199951171875,3240.60009765625,356502
2021-06-18,3235.0,3253.0,3162.550048828125,3221.5,520516
2021-06-21,3195.0,3252.0,3181.0,3238.0,200280
2021-06-22,3238.0,3302.949951171875,3230.10009765625,3258.199951171875,567861
2021-06-23,3274.949951171875,3274.949951171875,3212.0,3244.800048828125,504942
2021-06-24,3229.89990234375,3281.64990234375,3141.75,3203.25,1754163
2021-06-25,3253.25,3465.0,3222.25,3439.0,3717669
2021-06-28,3447.85009765625,3490.0,3402.199951171875,3454.14990234375,1213113
2021-06-29,3420.0,3604.949951171875,3420.0,3591.14990234375,2268589
2021-06-30,3617.0,3659.85009765625,3582.60009765625,3619.85009765625,1291906
2021-07-01,3619.85009765625,3696.949951171875,3595.0,3678.449951171875,876022
2021-07-02,3701.0,3744.89990234375,3667.0,3733.199951171875,573795
2021-07-05,3760.0,3762.949951171875,3702.699951171875,3718.10009765625,444545
2021-07-06,3717.89990234375,3750.75,3696.0,3706.25,344090
2021-07-07,3715.0,3757.800048828125,3697.60009765625,3715.60009765625,466002
2021-07-08,3700.0,3720.0,3657.0,3671.39990234375,459811
2021-07-09,3673.0,3744.0,3673.0,3725.89990234375,469932
2021-07-12,3745.0,3788.800048828125,3730.10009765625,3747.39990234375,464757
2021-07-13,3768.0,3769.949951171875,3721.0,3750.300048828125,246112
2021-07-14,3754.0,3775.0,3708.89990234375,3754.800048828125,395272
2021-07-15,3774.85009765625,3798.0,3750.550048828125,3762.35009765625,399845
2021-07-16,3762.35009765625,3787.0,3742.39990234375,3779.10009765625,226565
2021-07-19,3779.10009765625,3919.949951171875,3765.0,3883.75,1044561
2021-07-20,3890.0,3908.0,3817.300048828125,3882.949951171875,357815
2021-07-22,3890.0,4004.0,3890.0,3985.300048828125,760359
2021-07-23,3985.300048828125,3999.75,3913.0,3918.89990234375,335985
2021-07-26,3937.0,4158.7998046875,3930.0,4100.35009765625,1982531
2021-07-27,4120.89990234375,4189.64990234375,4050.449951171875,4078.25,859687
2021-07-28,4100.0,4100.0,3985.5,4028.39990234375,455244
2021-07-29,4040.0,4054.550048828125,3993.199951171875,4038.75,449417
2021-07-30,4031.0,4086.449951171875,4007.5,4035.0,627367
2021-08-02,4059.64990234375,4092.949951171875,4035.050048828125,4048.14990234375,344295
2021-08-03,4090.60009765625,4225.0,4064.050048828125,4092.699951171875,981680
2021-08-04,4110.7998046875,4128.60009765625,4052.64990234375,4066.39990234375,305863
2021-08-05,4084.800048828125,4111.7001953125,4036.0,4073.75,270458
2021-08-06,4089.800048828125,4178.0498046875,4073.199951171875,4088.050048828125,717143
2021-08-09,4109.0,4111.0,3990.0,4003.699951171875,431991
2021-08-10,4024.0,4086.800048828125,4000.0,4062.800048828125,364246
2021-08-11,4065.0,4083.14990234375,3915.0,4026.35009765625,831738
2021-08-12,4027.0,4142.9501953125,3975.35009765625,4133.10009765625,556973
2021-08-13,4144.9501953125,4145.75,4038.199951171875,4064.10009765625,553736
2021-08-16,4146.0,4374.5,4125.14990234375,4345.10009765625,3709012
2021-08-17,4345.0,4974.0,4332.25,4920.5,8069431
2021-08-18,4850.0,4963.0,4762.0498046875,4787.89990234375,2941548
2021-08-20,4719.0,4934.7001953125,4697.2001953125,4746.5,2331020
2021-08-23,4780.0,4839.64990234375,4720.2001953125,4743.25,699991
2021-08-24,4820.0,4888.9501953125,4750.64990234375,4840.75,1576663
2021-08-25,4865.0,4880.0,4750.0,4771.64990234375,469002
2021-08-26,4776.4501953125,4780.0,4646.39990234375,4700.39990234375,800419
2021-08-27,4717.10009765625,4832.0,4676.35009765625,4765.10009765625,937887
2021-08-30,4790.2001953125,4828.0,4721.60009765625,4757.5498046875,632354
2021-08-31,4766.10009765625,5046.0,4766.10009765625,4969.5498046875,2883159
2021-09-01,4985.0,5071.7998046875,4945.2998046875,5039.0498046875,841956
2021-09-02,5039.0498046875,5122.0,5013.0,5043.5,900686
2021-09-03,5054.0,5073.2998046875,4967.0,5014.5498046875,567961
2021-09-06,5029.0,5040.0,4972.0,4995.5,439776
2021-09-07,5020.39990234375,5023.0,4860.0,4877.0498046875,479021
2021-09-08,4900.0,4901.4501953125,4792.10009765625,4811.39990234375,642506
2021-09-09,4815.7001953125,4820.0,4685.0,4719.5498046875,838279
2021-09-13,4735.0,4796.0,4681.35009765625,4745.85009765625,1151299
2021-09-14,4773.0,4773.0,4696.7001953125,4732.4501953125,528943
2021-09-15,4750.0,4819.2001953125,4686.5498046875,4792.0498046875,659281
2021-09-16,4819.0,4890.0,4792.0498046875,4880.75,779552
2021-09-17,4875.0,4945.5,4864.4501953125,4908.25,814867
2021-09-20,4864.0,4952.5498046875,4781.7001953125,4878.10009765625,434640
2021-09-21,4858.0,4918.9501953125,4790.14990234375,4891.60009765625,462221
2021-09-22,4925.0,5010.0,4869.89990234375,4904.89990234375,562041
2021-09-23,4931.39990234375,5134.0,4905.0,5084.2001953125,696944
2021-09-24,5156.10009765625,5198.0,4711.5498046875,4731.7998046875,1949974
2021-09-27,4748.7998046875,4771.0,4464.10009765625,4565.5498046875,1885178
2021-09-28,4580.0,4629.89990234375,4376.0,4411.0498046875,1051440
2021-09-29,4420.0,4507.10009765625,4400.0,4423.5,571896
2021-09-30,4445.0,4500.64990234375,4383.64990234375,4481.60009765625,808446
2021-10-01,4481.60009765625,4520.0,4435.0,4459.39990234375,534563
2021-10-04,4459.89990234375,4565.0,4440.85009765625,4548.25,535335
2021-10-05,4571.0,4576.85009765625,4469.0498046875,4482.39990234375,425555
2021-10-06,4495.0,4509.0,4356.0,4378.75,480575
2021-10-07,4410.0,4468.0,4381.0,4428.2998046875,276775
2021-10-08,4459.0,4459.0,4365.60009765625,4379.25,269607
2021-10-11,4401.10009765625,4422.9501953125,4360.0,4377.14990234375,331320
2021-10-12,4349.0,4407.0498046875,4293.2998046875,4351.2998046875,612692
2021-10-13,4385.0,4409.0,4340.0,4377.5,302343
2021-10-14,4403.9501953125,4429.75,4312.35009765625,4328.39990234375,436160
2021-10-18,4449.0,4449.0,4321.64990234375,4330.39990234375,345049
2021-10-19,4352.0,4387.64990234375,4226.64990234375,4301.0498046875,285362
2021-10-20,4301.0498046875,4317.35009765625,4135.0,4146.75,510321
2021-10-21,4187.0,4234.89990234375,4075.25,4134.85009765625,698306
2021-10-22,4155.5,4189.4501953125,4002.35009765625,4028.39990234375,347114
2021-10-25,4045.39990234375,4250.89990234375,3955.0,4164.0,1151030
2021-10-26,4164.0,4308.5,4135.5498046875,4267.9501953125,790450
2021-10-27,4278.7998046875,4325.10009765625,4215.14990234375,4276.5498046875,623848
2021-10-28,4277.7998046875,4314.0,4225.0,4289.5,537955
2021-10-29,4289.5,4349.0,4161.0498046875,4262.0498046875,705546
2021-11-01,4281.2001953125,4350.0,4258.0,4336.60009765625,239375
2021-11-02,4340.0,4395.0,4270.5498046875,4289.89990234375,389193
2021-11-03,4317.0,4449.9501953125,4300.0498046875,4438.60009765625,667752
2021-11-04,4448.0,4478.0,4419.85009765625,4438.5498046875,69818
2021-11-08,4438.60009765625,4475.0,4378.0,4405.35009765625,285968
2021-11-09,4454.0,4555.5498046875,4420.0,4532.89990234375,547476
2021-11-10,4522.10009765625,4584.0,4480.0,4552.85009765625,359967
2021-11-11,4545.10009765625,4728.10009765625,4527.0498046875,4567.25,1110123
2021-11-12,4612.89990234375,4688.0,4571.14990234375,4669.5,423439
2021-11-15,4800.7998046875,5147.5498046875,4800.7998046875,5080.9501953125,3044498
2021-11-16,5080.0,5205.0,5040.0,5096.85009765625,1118231
2021-11-17,5080.0,5844.39990234375,5075.14990234375,5733.9501953125,6482125
2021-11-18,5733.9501953125,5843.7998046875,5546.14990234375,5588.60009765625,2165157
2021-11-22,5597.0,5640.0,5313.0,5419.5,1204625
2021-11-23,5374.5,5540.0,5350.0,5454.25,763056
2021-11-24,5466.0,5481.4501953125,5305.10009765625,5397.2001953125,697909
2021-11-25,5400.0,5750.0,5325.0498046875,5701.0498046875,1575738
2021-11-26,5709.0,5935.39990234375,5627.4501953125,5687.60009765625,2613669
2021-11-29,5770.0,5858.0,5550.0,5727.5,1189390
2021-11-30,5755.0,5829.9501953125,5629.60009765625,5687.75,1352746
2021-12-01,5718.7001953125,5765.0,5531.7001953125,5571.0,835169
2021-12-02,5625.75,5809.0,5578.85009765625,5592.9501953125,1236317
2021-12-03,5592.9501953125,5654.64990234375,5420.0,5432.39990234375,844674
2021-12-06,5467.0,5468.0,5276.0498046875,5299.7998046875,489242
2021-12-07,5299.7998046875,5435.25,5235.9501953125,5314.64990234375,595254
2021-12-08,5313.0,5367.0,5278.0,5333.5,557196
2021-12-09,5370.0,5386.0,5211.0,5232.7998046875,689987
2021-12-10,5265.0,5328.39990234375,5230.5,5245.2998046875,416165
2021-12-13,5286.7001953125,5329.0,5175.0,5206.7001953125,480443
2021-12-14,5126.0,5250.0,5065.0498046875,5212.0,1007056
2021-12-15,5230.0,5269.89990234375,5170.0498046875,5192.5498046875,377883
2021-12-16,5229.9501953125,5242.0,5143.0,5204.2998046875,265216
2021-12-17,5200.0,5200.0,4730.0,4786.7001953125,1133941
2021-12-20,4780.0,4824.0,4643.14990234375,4704.9501953125,994682
2021-12-21,4760.0,4870.0,4695.0498046875,4847.60009765625,1004676
2021-12-22,4900.2001953125,4900.25,4750.0,4775.5498046875,779992
2021-12-23,4803.0,4899.0,4786.5498046875,4877.5498046875,582129
2021-12-24,4880.0,4905.9501953125,4823.75,4842.5,348742
2021-12-27,4854.35009765625,4860.0,4755.0,4840.0498046875,315490
2021-12-28,4854.7998046875,4894.0,4810.2001953125,4844.2001953125,348173
2021-12-29,4865.0,4991.2998046875,4833.0,4976.60009765625,861183
2021-12-30,4999.9501953125,5009.64990234375,4940.0,4970.75,617460
2021-12-31,4980.0,5056.7998046875,4953.0,5013.39990234375,504012
2022-01-03,5038.4501953125,5068.0,4978.85009765625,4990.5,310798
2022-01-04,5015.0,5028.89990234375,4921.10009765625,4964.60009765625,369814
2022-01-05,4962.0,5138.64990234375,4922.0,4973.25,966342
2022-01-06,4970.0,5038.0,4905.0,4964.4501953125,585391
2022-01-07,4960.0,5059.10009765625,4958.0,5021.85009765625,549876
2022-01-10,5021.85009765625,5085.0,4963.0,5065.25,542304
2022-01-11,5050.0,5141.5,5020.2998046875,5059.0498046875,742409
2022-01-12,5075.0,5099.0,5005.64990234375,5014.39990234375,360219
2022-01-13,5024.89990234375,5051.0,4953.14990234375,4983.35009765625,457570
2022-01-14,4997.89990234375,5015.0,4930.0,4974.0498046875,207639
2022-01-17,4974.0,4984.7001953125,4900.0,4911.75,337077
2022-01-18,4900.0,4909.89990234375,4505.0,4615.7998046875,3507266
2022-01-19,4615.0,4615.0,4400.0,4515.9501953125,2404880
2022-01-20,4525.0,4725.0,4490.0,4644.7998046875,2747887
2022-01-21,4649.9501953125,4733.75,4544.85009765625,4691.64990234375,1008450
2022-01-24,4690.0,4710.7998046875,4462.25,4498.14990234375,737762
2022-01-25,4415.0,4535.0,4250.10009765625,4486.0,917284
2022-01-27,4427.0,4427.0,4150.0,4292.25,1244330
2022-01-28,4346.0,4565.0,4335.25,4478.60009765625,932049
2022-01-31,4584.0,4584.0,4358.0498046875,4457.35009765625,934551
2022-02-01,4478.7998046875,4532.25,4444.0,4512.0498046875,548762
2022-02-02,4530.0,4683.0,4520.64990234375,4666.2998046875,676206
2022-02-03,4667.9501953125,4704.75,4602.7998046875,4642.7998046875,777217
2022-02-04,4640.0,4794.0,4601.75,4687.89990234375,829635
2022-02-07,4687.39990234375,4724.5498046875,4450.0498046875,4475.14990234375,597040
2022-02-08,4497.5,4529.7001953125,4380.0,4399.5,628869
2022-02-09,4514.7001953125,4587.0,4430.0498046875,4577.25,842211
2022-02-10,4576.0498046875,4623.0,4528.10009765625,4590.64990234375,487802
2022-02-11,4610.0,4613.4501953125,4476.4501953125,4514.89990234375,572726
2022-02-14,4479.10009765625,4678.0,4402.75,4486.35009765625,1094132
2022-02-15,4530.0,4675.0,4501.89990234375,4663.39990234375,791080
2022-02-16,4695.0,4724.0,4555.0498046875,4584.7998046875,584166
2022-02-17,4584.0,4667.5,4550.0,4564.7001953125,520450
2022-02-18,4504.0,4592.7998046875,4462.5498046875,4471.5498046875,388145
2022-02-21,4471.0,4524.9501953125,4390.64990234375,4426.64990234375,392246
2022-02-22,4327.0,4605.5498046875,4300.0,4576.0498046875,833525
2022-02-23,4595.0,4735.0,4590.5,4610.7998046875,755051
2022-02-24,4425.0,4535.0,4351.0498046875,4381.9501953125,814710
2022-02-25,4570.0,4747.60009765625,4465.75,4633.4501953125,1187316
2022-02-28,4615.0,4826.0,4571.2001953125,4802.7998046875,1617666
2022-03-02,4827.0,4903.9501953125,4780.2001953125,4861.25,1194676
2022-03-03,4880.0,4969.0,4875.0498046875,4917.7998046875,930907
2022-03-04,4880.0,4889.39990234375,4732.2001953125,4747.25,738388
2022-03-07,4620.0,4732.7998046875,4583.85009765625,4664.35009765625,643012
2022-03-08,4660.0,4740.0,4595.39990234375,4722.25,670238
2022-03-09,4779.0,4814.89990234375,4694.0,4710.9501953125,447387
2022-03-10,4805.60009765625,4819.0,4745.0,4769.7001953125,363906
2022-03-11,4748.0,4863.0,4735.25,4854.10009765625,436703
2022-03-14,4890.0,5016.5498046875,4864.0498046875,4923.5,626924
2022-03-15,4949.9501953125,4999.0,4700.0,4812.9501953125,686998
2022-03-16,4893.60009765625,4957.14990234375,4832.2001953125,4943.64990234375,477521
2022-03-17,4947.0,4998.0,4824.89990234375,4839.89990234375,852493
2022-03-21,4875.0,4914.89990234375,4755.0498046875,4767.39990234375,509842
2022-03-22,4798.0,4828.0,4471.85009765625,4677.60009765625,1255679
2022-03-23,4697.5,4716.0498046875,4595.60009765625,4608.2001953125,896055
2022-03-24,4599.9501953125,4685.0,4558.60009765625,4628.5498046875,719101
2022-03-25,4670.0,4764.0,4622.39990234375,4683.2001953125,968364
2022-03-28,4712.7998046875,4720.0,4600.0498046875,4658.60009765625,524802
2022-03-29,4685.89990234375,4697.5,4599.0498046875,4613.75,778391
2022-03-30,4677.0,4693.7001953125,4579.64990234375,4614.7998046875,4839707
2022-03-31,4625.0,4634.7001953125,4500.85009765625,4516.10009765625,1225845
2022-04-01,4558.0,4558.0,4455.10009765625,4506.89990234375,827880
2022-04-04,4557.0,4583.2998046875,4499.0,4564.9501953125,619577
2022-04-05,4605.0,4605.0,4542.14990234375,4554.25,487075
2022-04-06,4567.0,4609.0,4498.14990234375,4511.75,653418
2022-04-07,4531.0,4583.7001953125,4490.0,4536.5,413722
2022-04-08,4574.0,4628.5,4514.0,4606.14990234375,685882
2022-04-11,4607.0,4686.64990234375,4575.5,4662.14990234375,652187
2022-04-12,4669.0,4682.0,4594.5498046875,4626.2998046875,574409
2022-04-13,4629.0,4764.0,4629.0,4744.4501953125,812061
2022-04-18,4724.5,4744.4501953125,4518.0,4554.5,579482
2022-04-19,4594.0,4870.0,4583.39990234375,4816.35009765625,1713344
2022-04-20,4806.0,4850.0,4731.39990234375,4780.9501953125,777140
2022-04-21,4840.0,4903.64990234375,4770.10009765625,4885.25,771623
2022-04-22,4849.9501953125,4860.0,4788.0,4813.7001953125,381911
2022-04-25,4765.60009765625,4765.60009765625,4608.35009765625,4676.0498046875,421185
2022-04-26,4733.0,4741.0,4601.0,4624.0498046875,548203
2022-04-27,4620.0,4658.9501953125,4500.0,4522.9501953125,476441
2022-04-28,4580.0,4603.0,4505.0498046875,4537.85009765625,552600
2022-04-29,4545.0,4596.0,4431.0,4454.35009765625,465103
2022-05-02,4440.0,4440.0,4290.0,4304.75,568610
2022-05-04,4302.5,4325.35009765625,3996.050048828125,4013.300048828125,1729814
2022-05-05,4042.0,4054.14990234375,3930.0,3949.10009765625,1122769
2022-05-06,3898.64990234375,3898.64990234375,3791.050048828125,3827.35009765625,891448
2022-05-09,3805.0,3807.949951171875,3739.64990234375,3766.35009765625,521295
2022-05-10,3770.0,3782.699951171875,3661.800048828125,3686.89990234375,836241
2022-05-11,3709.89990234375,3734.89990234375,3619.64990234375,3679.64990234375,524764
2022-05-12,3650.0,3650.0,3541.449951171875,3580.85009765625,717916
2022-05-13,3601.89990234375,3712.89990234375,3530.0,3547.800048828125,957908
2022-05-16,3581.0,3707.89990234375,3553.050048828125,3686.75,600622
2022-05-17,3712.0,3832.949951171875,3678.050048828125,3813.14990234375,843357
2022-05-18,3822.0,3842.0,3725.0,3735.0,427461
2022-05-19,3609.60009765625,3717.85009765625,3609.60009765625,3631.800048828125,572640
2022-05-20,3695.0,3695.0,3586.0,3668.0,692428
2022-05-23,3668.0,3764.64990234375,3666.0,3716.949951171875,401917
2022-05-24,3740.0,3740.0,3613.5,3631.64990234375,471324
2022-05-25,3650.25,3673.949951171875,3486.14990234375,3524.300048828125,370431
2022-05-26,3386.0,3709.0,3361.550048828125,3662.800048828125,1730687
2022-05-27,3700.0,3880.0,3573.0,3861.75,1733752
2022-05-30,3890.0,3915.550048828125,3820.449951171875,3891.949951171875,666686
2022-05-31,3855.0,3999.800048828125,3839.050048828125,3979.300048828125,1361696
2022-06-01,3939.550048828125,3989.75,3790.050048828125,3839.0,794887
2022-06-02,3845.0,3845.0,3623.75,3645.25,1891062
2022-06-03,3689.0,3693.949951171875,3546.35009765625,3588.800048828125,1305662
2022-06-06,3580.10009765625,3649.89990234375,3542.10009765625,3633.699951171875,561188
2022-06-07,3633.699951171875,3633.699951171875,3525.0,3609.300048828125,490554
2022-06-08,3600.0,3645.0,3557.0,3636.199951171875,342056
2022-06-09,3624.800048828125,3680.64990234375,3561.0,3670.050048828125,483671
2022-06-10,3620.5,3715.0,3595.5,3700.5,624657
2022-06-13,3649.0,3678.050048828125,3592.0,3651.89990234375,523342
2022-06-14,3628.199951171875,3757.85009765625,3622.75,3706.199951171875,655865
2022-06-15,3737.949951171875,3756.10009765625,3645.89990234375,3722.699951171875,466405
2022-06-16,3745.0,3775.0,3647.0,3663.64990234375,678602
2022-06-17,3600.0,3724.0,3556.10009765625,3701.25,768620
2022-06-20,3700.0,3825.0,3682.89990234375,3811.699951171875,673219
2022-06-21,3849.949951171875,3869.0,3794.050048828125,3808.199951171875,596024
2022-06-22,3789.050048828125,3807.75,3713.25,3787.75,359601
2022-06-23,3761.800048828125,3857.0,3723.14990234375,3850.5,646244
2022-06-24,3902.0,3922.0,3762.0,3838.39990234375,1024811
2022-06-27,3849.0,3870.0,3775.0,3794.5,708737
2022-06-28,3759.050048828125,3846.64990234375,3722.89990234375,3837.35009765625,463753
2022-06-29,3767.199951171875,3817.949951171875,3695.0,3713.0,567477
2022-06-30,3714.0,3765.5,3656.39990234375,3683.5,534241
2022-07-01,3680.0,3745.0,3635.199951171875,3736.14990234375,316894
2022-07-04,3732.0,3782.800048828125,3700.050048828125,3770.10009765625,300790
2022-07-05,3761.0,3874.75,3761.0,3817.39990234375,468762
2022-07-06,3809.10009765625,3889.550048828125,3783.5,3883.5,390568
2022-07-07,3894.050048828125,3930.0,3868.25,3915.25,398354
2022-07-08,3918.0,3946.0,3910.0,3936.14990234375,268377
2022-07-11,3935.0,3968.14990234375,3895.050048828125,3933.25,199806
2022-07-12,3900.0,4098.7001953125,3900.0,3929.699951171875,1125104
2022-07-13,3951.14990234375,3958.949951171875,3861.199951171875,3868.300048828125,385514
2022-07-14,3927.0,3979.300048828125,3880.050048828125,3898.050048828125,656393
2022-07-15,3898.050048828125,3944.0,3875.0,3931.699951171875,318645
2022-07-18,3940.10009765625,3970.800048828125,3890.14990234375,3947.10009765625,291155
2022-07-19,3944.39990234375,4032.949951171875,3923.39990234375,4020.199951171875,412946
2022-07-20,4090.0,4141.7001953125,4030.050048828125,4110.25,753440
2022-07-21,4112.0,4169.85009765625,4096.35009765625,4150.0498046875,542974
2022-07-22,4150.2001953125,4169.60009765625,4089.949951171875,4125.2998046875,378496
2022-07-25,4144.0,4252.89990234375,4138.0498046875,4189.89990234375,1127478
2022-07-26,4185.0,4188.9501953125,4088.0,4110.2001953125,363638
2022-07-27,4112.0,4136.9501953125,4022.0,4125.60009765625,440198
2022-07-28,4149.0,4206.0,4135.0,4190.5,364711
2022-07-29,4206.0,4252.7998046875,4187.0,4212.2998046875,333278
2022-08-01,4240.0,4293.75,4190.0,4288.10009765625,311325
2022-08-02,4311.0,4348.25,4270.9501953125,4325.89990234375,440869
2022-08-03,4325.9501953125,4386.75,4280.10009765625,4310.0498046875,367949
2022-08-04,4322.9501953125,4409.0,4310.0,4395.7998046875,358472
2022-08-05,4395.7998046875,4422.0,4335.0,4374.10009765625,207510
2022-08-08,4388.9501953125,4474.5498046875,4380.0498046875,4427.35009765625,445755
2022-08-10,4438.89990234375,4625.9501953125,4397.10009765625,4517.14990234375,867000
2022-08-11,4539.60009765625,4552.5,4418.0,4429.64990234375,446510
2022-08-12,4350.0498046875,4394.7998046875,4276.10009765625,4312.75,1412625
2022-08-16,4350.0,4381.5498046875,4206.89990234375,4349.39990234375,596342
2022-08-17,4349.0,4370.0498046875,4285.85009765625,4305.75,502434
2022-08-18,4315.0,4338.60009765625,4250.0,4266.64990234375,580509
2022-08-19,4291.0,4309.4501953125,4120.0,4135.35009765625,719126
2022-08-22,4133.0,4133.0,3995.60009765625,4024.89990234375,723542
2022-08-23,4024.800048828125,4093.449951171875,3987.85009765625,4070.949951171875,497236
2022-08-24,4079.0,4220.0,4077.949951171875,4210.75,956039
2022-08-25,4215.0,4239.85009765625,4156.7001953125,4168.7998046875,414795
2022-08-26,4207.0,4235.75,4156.2001953125,4215.25,342452
2022-08-29,4100.0,4272.0,4086.0,4251.5,914112
2022-08-30,4251.5,4337.5,4233.2001953125,4322.89990234375,848217
2022-09-01,4298.0,4328.9501953125,4244.0,4277.14990234375,390072
2022-09-02,4309.7998046875,4398.0,4284.0,4312.35009765625,735146
2022-09-05,4282.0,4308.60009765625,4233.0,4282.5498046875,522750
2022-09-06,4298.89990234375,4422.0,4291.75,4415.5,1078704
2022-09-07,4379.2001953125,4410.0,4335.0,4376.5,396347
2022-09-08,4400.0,4444.89990234375,4361.0,4414.7998046875,562760
2022-09-09,4436.89990234375,4474.89990234375,4415.0,4460.35009765625,476210
2022-09-12,4473.0,4501.7998046875,4447.0498046875,4481.60009765625,331303
